from,to,layer
1,2,1
1,3,1
1,4,1
1,5,1
2,1,1
2,3,1
2,4,1
2,5,1
3,1,1
3,2,1
3,4,1
3,5,1
4,1,1
4,2,1
4,3,1
4,5,1
5,1,1
5,2,1
5,3,1
5,4,1
1,6,2
1,7,2
1,8,2
2,9,2
2,10,2
3,11,2
3,12,2
3,13,2
3,14,2
4,15,2
4,16,2
5,17,2
5,18,2
1,17,2
2,11,2
5,6,2
3,8,2
4,10,2
9,15,2
12,15,2
11,18,2
18,7,2
12,9,2
6,15,2
13,10,2
12,6,2
9,13,2
11,12,2
13,6,2
6,9,2
6,7,2
15,10,2
8,16,2
9,14,2
18,11,2
10,8,2
17,12,2
13,17,2
14,12,2
18,15,2
15,17,2
8,14,2
12,7,2
12,8,2
8,7,2
11,8,2
9,7,2
17,10,2
16,6,2
6,10,2
7,8,2
6,14,2
8,6,2
14,8,2
9,18,2
14,15,2
14,17,2
9,11,2
17,8,2
10,9,2
15,12,2
11,17,2
14,18,2
17,14,2
6,16,2
15,13,2
7,15,2
6,18,2
6,13,2
15,6,2
17,18,2
15,16,2
13,14,2
6,19,3
6,20,3
8,21,3
8,22,3
9,23,3
11,24,3
11,25,3
13,26,3
14,27,3
14,28,3
15,29,3
15,30,3
17,31,3
23,29,3
20,27,3
19,29,3
21,19,3
28,21,3
24,28,3
27,19,3
19,27,3
30,29,3
22,28,3
31,21,3
22,30,3
24,29,3
19,30,3
23,24,3
24,21,3
24,25,3
22,24,3
